time,solar_power
2023-03-01 00:00:00+00:00,0.0
2023-03-01 01:00:00+00:00,0.0
2023-03-01 02:00:00+00:00,0.0
2023-03-01 03:00:00+00:00,0.0
2023-03-01 04:00:00+00:00,0.0
2023-03-01 05:00:00+00:00,0.0
2023-03-01 06:00:00+00:00,0.1303
2023-03-01 07:00:00+00:00,178.10478333333333
2023-03-01 08:00:00+00:00,459.5788
2023-03-01 09:00:00+00:00,1338.48295
2023-03-01 10:00:00+00:00,2685.3779333333337
2023-03-01 11:00:00+00:00,1223.6363833333335
2023-03-01 12:00:00+00:00,1949.5493770491803
2023-03-01 13:00:00+00:00,2396.7532166666665
2023-03-01 14:00:00+00:00,1436.20955
2023-03-01 15:00:00+00:00,590.1461666666667
2023-03-01 16:00:00+00:00,432.89771666666667
2023-03-01 17:00:00+00:00,51.053133333333335
2023-03-01 18:00:00+00:00,0.0
2023-03-01 19:00:00+00:00,0.0
2023-03-01 20:00:00+00:00,0.0
2023-03-01 21:00:00+00:00,0.0
2023-03-01 22:00:00+00:00,0.0
2023-03-01 23:00:00+00:00,0.0
2023-03-02 00:00:00+00:00,0.0
2023-03-02 01:00:00+00:00,0.0
2023-03-02 02:00:00+00:00,0.0
2023-03-02 03:00:00+00:00,0.0
2023-03-02 04:00:00+00:00,0.0
2023-03-02 05:00:00+00:00,0.0
2023-03-02 06:00:00+00:00,1.1967333333333334
2023-03-02 07:00:00+00:00,296.1807
2023-03-02 08:00:00+00:00,1191.3767
2023-03-02 09:00:00+00:00,3737.6818
2023-03-02 10:00:00+00:00,4583.114216666667
2023-03-02 11:00:00+00:00,3516.1965333333333
2023-03-02 12:00:00+00:00,6131.5201
2023-03-02 13:00:00+00:00,6622.7673
2023-03-02 14:00:00+00:00,5676.626566666667
2023-03-02 15:00:00+00:00,3864.754416666666
2023-03-02 16:00:00+00:00,1662.4018333333333
2023-03-02 17:00:00+00:00,102.95616666666666
2023-03-02 18:00:00+00:00,0.0
2023-03-02 19:00:00+00:00,0.0
2023-03-02 20:00:00+00:00,0.0
2023-03-02 21:00:00+00:00,0.0
2023-03-02 22:00:00+00:00,0.0
2023-03-02 23:00:00+00:00,0.0
2023-03-03 00:00:00+00:00,0.0
2023-03-03 01:00:00+00:00,0.0
2023-03-03 02:00:00+00:00,0.0
2023-03-03 03:00:00+00:00,0.0
2023-03-03 04:00:00+00:00,0.0
2023-03-03 05:00:00+00:00,0.0
2023-03-03 06:00:00+00:00,0.0
2023-03-03 07:00:00+00:00,134.94336666666666
2023-03-03 08:00:00+00:00,1242.0405666666666
2023-03-03 09:00:00+00:00,823.8032000000001
2023-03-03 10:00:00+00:00,1447.2735333333333
2023-03-03 11:00:00+00:00,1164.8790166666665
2023-03-03 12:00:00+00:00,2792.9300166666667
2023-03-03 13:00:00+00:00,1046.03495
2023-03-03 14:00:00+00:00,446.8027049180328
2023-03-03 15:00:00+00:00,717.43665
2023-03-03 16:00:00+00:00,157.37921666666668
2023-03-03 17:00:00+00:00,15.5133
2023-03-03 18:00:00+00:00,0.0
2023-03-03 19:00:00+00:00,0.0
2023-03-03 20:00:00+00:00,0.0
2023-03-03 21:00:00+00:00,0.0
2023-03-03 22:00:00+00:00,0.0
2023-03-03 23:00:00+00:00,0.0
2023-03-04 00:00:00+00:00,0.0
2023-03-04 01:00:00+00:00,0.0
2023-03-04 02:00:00+00:00,0.0
2023-03-04 03:00:00+00:00,0.0
2023-03-04 04:00:00+00:00,0.0
2023-03-04 05:00:00+00:00,0.0
2023-03-04 06:00:00+00:00,0.0
2023-03-04 07:00:00+00:00,108.07593442622951
2023-03-04 08:00:00+00:00,619.6977333333333
2023-03-04 09:00:00+00:00,2130.8517333333334
2023-03-04 10:00:00+00:00,1598.1258
2023-03-04 11:00:00+00:00,1087.83915
2023-03-04 12:00:00+00:00,1573.5531
2023-03-04 13:00:00+00:00,923.3591
2023-03-04 14:00:00+00:00,601.0919833333334
2023-03-04 15:00:00+00:00,461.9076833333333
2023-03-04 16:00:00+00:00,218.88225
2023-03-04 17:00:00+00:00,7.381066666666666
2023-03-04 18:00:00+00:00,0.0
2023-03-04 19:00:00+00:00,0.0
2023-03-04 20:00:00+00:00,0.0
2023-03-04 21:00:00+00:00,0.0
2023-03-04 22:00:00+00:00,0.0
2023-03-04 23:00:00+00:00,0.0
2023-03-05 00:00:00+00:00,0.0
2023-03-05 01:00:00+00:00,0.0
2023-03-05 02:00:00+00:00,0.0
2023-03-05 03:00:00+00:00,0.0
2023-03-05 04:00:00+00:00,0.0
2023-03-05 05:00:00+00:00,0.0
2023-03-05 06:00:00+00:00,0.0
2023-03-05 07:00:00+00:00,138.90741666666665
2023-03-05 08:00:00+00:00,551.2365000000001
2023-03-05 09:00:00+00:00,1137.87745
2023-03-05 10:00:00+00:00,1698.5103000000001
2023-03-05 11:00:00+00:00,2786.9615166666667
2023-03-05 12:00:00+00:00,2330.53735
2023-03-05 13:00:00+00:00,1220.5737333333334
2023-03-05 14:00:00+00:00,1092.3491
2023-03-05 15:00:00+00:00,508.8558333333333
2023-03-05 16:00:00+00:00,215.4970655737705
2023-03-05 17:00:00+00:00,45.78648333333333
2023-03-05 18:00:00+00:00,0.0
2023-03-05 19:00:00+00:00,0.0
2023-03-05 20:00:00+00:00,0.0
2023-03-05 21:00:00+00:00,0.0
2023-03-05 22:00:00+00:00,0.0
2023-03-05 23:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,0.0
2023-03-06 01:00:00+00:00,0.0
2023-03-06 02:00:00+00:00,0.0
2023-03-06 03:00:00+00:00,0.0
2023-03-06 04:00:00+00:00,0.0
2023-03-06 05:00:00+00:00,0.0
2023-03-06 06:00:00+00:00,43.78038333333333
2023-03-06 07:00:00+00:00,1088.3616166666666
2023-03-06 08:00:00+00:00,795.8077
2023-03-06 09:00:00+00:00,892.4102786885246
2023-03-06 10:00:00+00:00,2651.169966666667
2023-03-06 11:00:00+00:00,1901.15695
2023-03-06 12:00:00+00:00,1540.3142166666667
2023-03-06 13:00:00+00:00,1694.0523333333333
2023-03-06 14:00:00+00:00,720.8362333333333
2023-03-06 15:00:00+00:00,276.0051666666667
2023-03-06 16:00:00+00:00,147.85356666666667
2023-03-06 17:00:00+00:00,14.424283333333333
2023-03-06 18:00:00+00:00,0.0
2023-03-06 19:00:00+00:00,0.0
2023-03-06 20:00:00+00:00,0.0
2023-03-06 21:00:00+00:00,0.0
2023-03-06 22:00:00+00:00,0.0
2023-03-06 23:00:00+00:00,0.0
2023-03-07 00:00:00+00:00,0.0
2023-03-07 01:00:00+00:00,0.0
2023-03-07 02:00:00+00:00,0.0
2023-03-07 03:00:00+00:00,0.0
2023-03-07 04:00:00+00:00,0.0
2023-03-07 05:00:00+00:00,0.0
2023-03-07 06:00:00+00:00,3.88985
2023-03-07 07:00:00+00:00,281.34306666666663
2023-03-07 08:00:00+00:00,1026.4073666666668
2023-03-07 09:00:00+00:00,1902.4471
2023-03-07 10:00:00+00:00,2165.1860666666666
2023-03-07 11:00:00+00:00,1928.7585166666665
2023-03-07 12:00:00+00:00,1582.6299464285714
2023-03-07 13:00:00+00:00,1493.1176
2023-03-07 14:00:00+00:00,1300.3379333333332
2023-03-07 15:00:00+00:00,1288.0119833333333
2023-03-07 16:00:00+00:00,382.38259999999997
2023-03-07 17:00:00+00:00,21.592283333333334
2023-03-07 18:00:00+00:00,0.0
2023-03-07 19:00:00+00:00,0.0
2023-03-07 20:00:00+00:00,0.0
2023-03-07 21:00:00+00:00,0.0
2023-03-07 22:00:00+00:00,0.0
2023-03-07 23:00:00+00:00,0.0
2023-03-08 00:00:00+00:00,0.0
2023-03-08 01:00:00+00:00,0.0
2023-03-08 02:00:00+00:00,0.0
2023-03-08 03:00:00+00:00,0.0
2023-03-08 04:00:00+00:00,0.0
2023-03-08 05:00:00+00:00,0.0
2023-03-08 06:00:00+00:00,0.0
2023-03-08 07:00:00+00:00,0.0
2023-03-08 08:00:00+00:00,0.0
2023-03-08 09:00:00+00:00,0.0
2023-03-08 10:00:00+00:00,4.036133333333334
2023-03-08 11:00:00+00:00,3.1101475409836064
2023-03-08 12:00:00+00:00,1.65215
2023-03-08 13:00:00+00:00,4.194333333333334
2023-03-08 14:00:00+00:00,4.457016666666666
2023-03-08 15:00:00+00:00,0.5996166666666666
2023-03-08 16:00:00+00:00,0.0
2023-03-08 17:00:00+00:00,0.0
2023-03-08 18:00:00+00:00,0.0
2023-03-08 19:00:00+00:00,0.0
2023-03-08 20:00:00+00:00,0.0
2023-03-08 21:00:00+00:00,0.0
2023-03-08 22:00:00+00:00,0.0
2023-03-08 23:00:00+00:00,0.0
2023-03-09 00:00:00+00:00,0.0
2023-03-09 01:00:00+00:00,0.0
2023-03-09 02:00:00+00:00,0.0
2023-03-09 03:00:00+00:00,0.0
2023-03-09 04:00:00+00:00,0.0
2023-03-09 05:00:00+00:00,0.0
2023-03-09 06:00:00+00:00,0.0
2023-03-09 07:00:00+00:00,38.76121666666667
2023-03-09 08:00:00+00:00,257.68891666666667
2023-03-09 09:00:00+00:00,496.0197
2023-03-09 10:00:00+00:00,842.6235333333333
2023-03-09 11:00:00+00:00,1011.75815
2023-03-09 12:00:00+00:00,906.4998333333333
2023-03-09 13:00:00+00:00,466.45799999999997
2023-03-09 14:00:00+00:00,420.33655
2023-03-09 15:00:00+00:00,830.9345666666667
2023-03-09 16:00:00+00:00,287.22766666666666
2023-03-09 17:00:00+00:00,7.3055666666666665
2023-03-09 18:00:00+00:00,0.0
2023-03-09 19:00:00+00:00,0.0
2023-03-09 20:00:00+00:00,0.0
2023-03-09 21:00:00+00:00,0.0
2023-03-09 22:00:00+00:00,0.0
2023-03-09 23:00:00+00:00,0.0
2023-03-10 00:00:00+00:00,0.0
2023-03-10 01:00:00+00:00,0.0
2023-03-10 02:00:00+00:00,0.0
2023-03-10 03:00:00+00:00,0.0
2023-03-10 04:00:00+00:00,0.0
2023-03-10 05:00:00+00:00,0.0
2023-03-10 06:00:00+00:00,1.3200666666666667
2023-03-10 07:00:00+00:00,119.38788135593221
2023-03-10 08:00:00+00:00,425.9426833333334
2023-03-10 09:00:00+00:00,887.5842166666666
2023-03-10 10:00:00+00:00,1271.34085
2023-03-10 11:00:00+00:00,2943.2829666666667
2023-03-10 12:00:00+00:00,1085.7885166666667
2023-03-10 13:00:00+00:00,1342.7181639344262
2023-03-10 14:00:00+00:00,2124.0705
2023-03-10 15:00:00+00:00,2348.4178
2023-03-10 16:00:00+00:00,968.42755
2023-03-10 17:00:00+00:00,171.62955
2023-03-10 18:00:00+00:00,0.0
2023-03-10 19:00:00+00:00,0.0
2023-03-10 20:00:00+00:00,0.0
2023-03-10 21:00:00+00:00,0.0
2023-03-10 22:00:00+00:00,0.0
2023-03-10 23:00:00+00:00,0.0
2023-03-11 00:00:00+00:00,0.0
2023-03-11 01:00:00+00:00,0.0
2023-03-11 02:00:00+00:00,0.0
2023-03-11 03:00:00+00:00,0.0
2023-03-11 04:00:00+00:00,0.0
2023-03-11 05:00:00+00:00,0.0
2023-03-11 06:00:00+00:00,25.523459016393442
2023-03-11 07:00:00+00:00,528.7891999999999
2023-03-11 08:00:00+00:00,2092.19945
2023-03-11 09:00:00+00:00,4969.9042
2023-03-11 10:00:00+00:00,5777.5653
2023-03-11 11:00:00+00:00,8311.440883333333
2023-03-11 12:00:00+00:00,7229.488966666667
2023-03-11 13:00:00+00:00,5438.570333333333
2023-03-11 14:00:00+00:00,3184.5142
2023-03-11 15:00:00+00:00,2723.824383333333
2023-03-11 16:00:00+00:00,851.9457
2023-03-11 17:00:00+00:00,47.72186666666666
2023-03-11 18:00:00+00:00,0.0
2023-03-11 19:00:00+00:00,0.0
2023-03-11 20:00:00+00:00,0.0
2023-03-11 21:00:00+00:00,0.0
2023-03-11 22:00:00+00:00,0.0
2023-03-11 23:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,0.0
2023-03-12 01:00:00+00:00,0.0
2023-03-12 02:00:00+00:00,0.0
2023-03-12 03:00:00+00:00,0.0
2023-03-12 04:00:00+00:00,0.0
2023-03-12 05:00:00+00:00,0.0
2023-03-12 06:00:00+00:00,152.80031666666667
2023-03-12 07:00:00+00:00,1498.8494166666667
2023-03-12 08:00:00+00:00,2970.1696833333335
2023-03-12 09:00:00+00:00,2877.8897500000003
2023-03-12 10:00:00+00:00,2579.3409166666665
2023-03-12 11:00:00+00:00,3638.8518166666668
2023-03-12 12:00:00+00:00,3826.3543166666664
2023-03-12 13:00:00+00:00,2668.4568999999997
2023-03-12 14:00:00+00:00,1147.5827833333335
2023-03-12 15:00:00+00:00,450.26386885245904
2023-03-12 16:00:00+00:00,192.32658333333333
2023-03-12 17:00:00+00:00,37.042966666666665
2023-03-12 18:00:00+00:00,0.0
2023-03-12 19:00:00+00:00,0.0
2023-03-12 20:00:00+00:00,0.0
2023-03-12 21:00:00+00:00,0.0
2023-03-12 22:00:00+00:00,0.0
2023-03-12 23:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.0
2023-03-13 01:00:00+00:00,0.0
2023-03-13 02:00:00+00:00,0.0
2023-03-13 03:00:00+00:00,0.0
2023-03-13 04:00:00+00:00,0.0
2023-03-13 05:00:00+00:00,0.0
2023-03-13 06:00:00+00:00,14.896666666666667
2023-03-13 07:00:00+00:00,297.88395
2023-03-13 08:00:00+00:00,786.9533606557377
2023-03-13 09:00:00+00:00,1664.9340333333334
2023-03-13 10:00:00+00:00,2356.3694499999997
2023-03-13 11:00:00+00:00,2795.0532166666667
2023-03-13 12:00:00+00:00,2721.7556666666665
2023-03-13 13:00:00+00:00,3829.0956333333334
2023-03-13 14:00:00+00:00,2686.50805
2023-03-13 15:00:00+00:00,2438.880633333333
2023-03-13 16:00:00+00:00,1578.98675
2023-03-13 17:00:00+00:00,176.75323333333333
2023-03-13 18:00:00+00:00,0.0
2023-03-13 19:00:00+00:00,0.0
2023-03-13 20:00:00+00:00,0.0
2023-03-13 21:00:00+00:00,0.0
2023-03-13 22:00:00+00:00,0.0
2023-03-13 23:00:00+00:00,0.0
2023-03-14 00:00:00+00:00,0.0
2023-03-14 01:00:00+00:00,0.0
2023-03-14 02:00:00+00:00,0.0
2023-03-14 03:00:00+00:00,0.0
2023-03-14 04:00:00+00:00,0.0
2023-03-14 05:00:00+00:00,0.0
2023-03-14 06:00:00+00:00,195.49858333333336
2023-03-14 07:00:00+00:00,866.5242833333334
2023-03-14 08:00:00+00:00,765.3506333333333
2023-03-14 09:00:00+00:00,1026.4132
2023-03-14 10:00:00+00:00,1480.8086166666665
2023-03-14 11:00:00+00:00,4177.642216666666
2023-03-14 12:00:00+00:00,5807.545383333333
2023-03-14 13:00:00+00:00,5497.431816666666
2023-03-14 14:00:00+00:00,2849.81635
2023-03-14 15:00:00+00:00,4458.0169166666665
2023-03-14 16:00:00+00:00,2135.05465
2023-03-14 17:00:00+00:00,326.7292131147541
2023-03-14 18:00:00+00:00,0.0
2023-03-14 19:00:00+00:00,0.0
2023-03-14 20:00:00+00:00,0.0
2023-03-14 21:00:00+00:00,0.0
2023-03-14 22:00:00+00:00,0.0
2023-03-14 23:00:00+00:00,0.0
2023-03-15 00:00:00+00:00,0.0
2023-03-15 01:00:00+00:00,0.0
2023-03-15 02:00:00+00:00,0.0
2023-03-15 03:00:00+00:00,0.0
2023-03-15 04:00:00+00:00,0.0
2023-03-15 05:00:00+00:00,0.0
2023-03-15 06:00:00+00:00,409.6975
2023-03-15 07:00:00+00:00,2388.53905
2023-03-15 08:00:00+00:00,4437.413233333334
2023-03-15 09:00:00+00:00,6070.2276833333335
2023-03-15 10:00:00+00:00,6418.559508196721
2023-03-15 11:00:00+00:00,4366.208516666667
2023-03-15 12:00:00+00:00,4169.759566666667
2023-03-15 13:00:00+00:00,2745.853066666667
2023-03-15 14:00:00+00:00,1876.4479
2023-03-15 15:00:00+00:00,1241.8570499999998
2023-03-15 16:00:00+00:00,604.8747000000001
2023-03-15 17:00:00+00:00,85.76715
2023-03-15 18:00:00+00:00,0.0
2023-03-15 19:00:00+00:00,0.0
2023-03-15 20:00:00+00:00,0.0
2023-03-15 21:00:00+00:00,0.0
2023-03-15 22:00:00+00:00,0.0
2023-03-15 23:00:00+00:00,0.0
2023-03-16 00:00:00+00:00,0.0
2023-03-16 01:00:00+00:00,0.0
2023-03-16 02:00:00+00:00,0.0
2023-03-16 03:00:00+00:00,0.0
2023-03-16 04:00:00+00:00,0.0
2023-03-16 05:00:00+00:00,0.0
2023-03-16 06:00:00+00:00,15.805933333333334
2023-03-16 07:00:00+00:00,282.7599833333333
2023-03-16 08:00:00+00:00,321.3253666666667
2023-03-16 09:00:00+00:00,606.31215
2023-03-16 10:00:00+00:00,3626.7806666666665
2023-03-16 11:00:00+00:00,3978.0857666666666
2023-03-16 12:00:00+00:00,2850.8273666666664
2023-03-16 13:00:00+00:00,2899.3360166666666
2023-03-16 14:00:00+00:00,4305.265916666666
2023-03-16 15:00:00+00:00,2643.295
2023-03-16 16:00:00+00:00,1082.3439
2023-03-16 17:00:00+00:00,258.4314166666667
2023-03-16 18:00:00+00:00,0.0
2023-03-16 19:00:00+00:00,0.0
2023-03-16 20:00:00+00:00,0.0
2023-03-16 21:00:00+00:00,0.0
2023-03-16 22:00:00+00:00,0.0
2023-03-16 23:00:00+00:00,0.0
2023-03-17 00:00:00+00:00,0.0
2023-03-17 01:00:00+00:00,0.0
2023-03-17 02:00:00+00:00,0.0
2023-03-17 03:00:00+00:00,0.0
2023-03-17 04:00:00+00:00,0.0
2023-03-17 05:00:00+00:00,0.0
2023-03-17 06:00:00+00:00,4.935599999999999
2023-03-17 07:00:00+00:00,18.05998333333333
2023-03-17 08:00:00+00:00,129.63825
2023-03-17 09:00:00+00:00,248.90273333333334
2023-03-17 10:00:00+00:00,716.72585
2023-03-17 11:00:00+00:00,1204.1817833333334
2023-03-17 12:00:00+00:00,205.21455737704918
2023-03-17 13:00:00+00:00,754.4550166666667
2023-03-17 14:00:00+00:00,1131.8356666666666
2023-03-17 15:00:00+00:00,1360.0423999999998
2023-03-17 16:00:00+00:00,872.6065500000001
2023-03-17 17:00:00+00:00,250.63863333333333
2023-03-17 18:00:00+00:00,0.0
2023-03-17 19:00:00+00:00,0.0
2023-03-17 20:00:00+00:00,0.0
2023-03-17 21:00:00+00:00,0.0
2023-03-17 22:00:00+00:00,0.0
2023-03-17 23:00:00+00:00,0.0
2023-03-18 00:00:00+00:00,0.0
2023-03-18 01:00:00+00:00,0.0
2023-03-18 02:00:00+00:00,0.0
2023-03-18 03:00:00+00:00,0.0
2023-03-18 04:00:00+00:00,0.0
2023-03-18 05:00:00+00:00,0.0
2023-03-18 06:00:00+00:00,91.62288333333332
2023-03-18 07:00:00+00:00,185.18233333333333
2023-03-18 08:00:00+00:00,719.6524333333333
2023-03-18 09:00:00+00:00,605.6354666666666
2023-03-18 10:00:00+00:00,564.7828333333333
2023-03-18 11:00:00+00:00,1172.3396500000001
2023-03-18 12:00:00+00:00,1635.1693833333334
2023-03-18 13:00:00+00:00,2502.279
2023-03-18 14:00:00+00:00,1551.4277833333333
2023-03-18 15:00:00+00:00,1776.6798333333334
2023-03-18 16:00:00+00:00,1489.8143833333334
2023-03-18 17:00:00+00:00,165.13835
2023-03-18 18:00:00+00:00,0.03181666666666667
2023-03-18 19:00:00+00:00,0.0
2023-03-18 20:00:00+00:00,0.0
2023-03-18 21:00:00+00:00,0.0
2023-03-18 22:00:00+00:00,0.0
2023-03-18 23:00:00+00:00,0.0
2023-03-19 00:00:00+00:00,0.0
2023-03-19 01:00:00+00:00,0.0
2023-03-19 02:00:00+00:00,0.0
2023-03-19 03:00:00+00:00,0.0
2023-03-19 04:00:00+00:00,0.0
2023-03-19 05:00:00+00:00,0.0
2023-03-19 06:00:00+00:00,273.85319999999996
2023-03-19 07:00:00+00:00,1247.0252666666668
2023-03-19 08:00:00+00:00,2711.761116666667
2023-03-19 09:00:00+00:00,2394.697983333333
2023-03-19 10:00:00+00:00,5114.24045
2023-03-19 11:00:00+00:00,3939.901766666667
2023-03-19 12:00:00+00:00,2714.4141186440675
2023-03-19 13:00:00+00:00,1940.8884666666668
2023-03-19 14:00:00+00:00,2021.9907868852458
2023-03-19 15:00:00+00:00,1311.4302666666667
2023-03-19 16:00:00+00:00,1251.8283999999999
2023-03-19 17:00:00+00:00,174.50381666666667
2023-03-19 18:00:00+00:00,0.0
2023-03-19 19:00:00+00:00,0.0
2023-03-19 20:00:00+00:00,0.0
2023-03-19 21:00:00+00:00,0.0
2023-03-19 22:00:00+00:00,0.0
2023-03-19 23:00:00+00:00,0.0
2023-03-20 00:00:00+00:00,0.0
2023-03-20 01:00:00+00:00,0.0
2023-03-20 02:00:00+00:00,0.0
2023-03-20 03:00:00+00:00,0.0
2023-03-20 04:00:00+00:00,0.0
2023-03-20 05:00:00+00:00,0.0
2023-03-20 06:00:00+00:00,78.96452459016393
2023-03-20 07:00:00+00:00,241.3355
2023-03-20 08:00:00+00:00,454.7413666666667
2023-03-20 09:00:00+00:00,657.8080000000001
2023-03-20 10:00:00+00:00,998.5418333333333
2023-03-20 11:00:00+00:00,960.6399833333332
2023-03-20 12:00:00+00:00,841.0772833333334
2023-03-20 13:00:00+00:00,557.8614333333334
2023-03-20 14:00:00+00:00,387.15141666666665
2023-03-20 15:00:00+00:00,450.9754166666666
2023-03-20 16:00:00+00:00,254.11921666666666
2023-03-20 17:00:00+00:00,91.94806666666666
2023-03-20 18:00:00+00:00,0.0
2023-03-20 19:00:00+00:00,0.0
2023-03-20 20:00:00+00:00,0.0
2023-03-20 21:00:00+00:00,0.0
2023-03-20 22:00:00+00:00,0.0
2023-03-20 23:00:00+00:00,0.0
2023-03-21 00:00:00+00:00,0.0
2023-03-21 01:00:00+00:00,0.0
2023-03-21 02:00:00+00:00,0.0
2023-03-21 03:00:00+00:00,0.0
2023-03-21 04:00:00+00:00,0.0
2023-03-21 05:00:00+00:00,0.0
2023-03-21 06:00:00+00:00,15.9258
2023-03-21 07:00:00+00:00,192.19816666666665
2023-03-21 08:00:00+00:00,439.3879666666666
2023-03-21 09:00:00+00:00,1260.1605333333332
2023-03-21 10:00:00+00:00,1322.1452833333335
2023-03-21 11:00:00+00:00,1264.1262333333334
2023-03-21 12:00:00+00:00,1290.1151666666667
2023-03-21 13:00:00+00:00,1143.1381666666666
2023-03-21 14:00:00+00:00,1195.75955
2023-03-21 15:00:00+00:00,1212.2644666666667
2023-03-21 16:00:00+00:00,1204.564918032787
2023-03-21 17:00:00+00:00,556.3401333333334
2023-03-21 18:00:00+00:00,1.2083333333333333
2023-03-21 19:00:00+00:00,0.0
2023-03-21 20:00:00+00:00,0.0
2023-03-21 21:00:00+00:00,0.0
2023-03-21 22:00:00+00:00,0.0
2023-03-21 23:00:00+00:00,0.0
2023-03-22 00:00:00+00:00,0.0
2023-03-22 01:00:00+00:00,0.0
2023-03-22 02:00:00+00:00,0.0
2023-03-22 03:00:00+00:00,0.0
2023-03-22 04:00:00+00:00,0.0
2023-03-22 05:00:00+00:00,0.0
2023-03-22 06:00:00+00:00,2.3510333333333335
2023-03-22 07:00:00+00:00,143.94983333333332
2023-03-22 08:00:00+00:00,263.11026229508195
2023-03-22 09:00:00+00:00,481.1317833333333
2023-03-22 10:00:00+00:00,741.4882666666667
2023-03-22 11:00:00+00:00,869.85825
2023-03-22 12:00:00+00:00,1140.1288666666667
2023-03-22 13:00:00+00:00,1139.8334833333333
2023-03-22 14:00:00+00:00,968.5641333333333
2023-03-22 15:00:00+00:00,682.2811833333333
2023-03-22 16:00:00+00:00,420.2736833333333
2023-03-22 17:00:00+00:00,187.19146666666666
2023-03-22 18:00:00+00:00,0.0
2023-03-22 19:00:00+00:00,0.0
2023-03-22 20:00:00+00:00,0.0
2023-03-22 21:00:00+00:00,0.0
2023-03-22 22:00:00+00:00,0.0
2023-03-22 23:00:00+00:00,0.0
2023-03-23 00:00:00+00:00,0.0
2023-03-23 01:00:00+00:00,0.0
2023-03-23 02:00:00+00:00,0.0
2023-03-23 03:00:00+00:00,0.0
2023-03-23 04:00:00+00:00,0.0
2023-03-23 05:00:00+00:00,0.0
2023-03-23 06:00:00+00:00,495.05368333333337
2023-03-23 07:00:00+00:00,941.3717166666667
2023-03-23 08:00:00+00:00,1588.0246166666666
2023-03-23 09:00:00+00:00,2600.1102499999997
2023-03-23 10:00:00+00:00,3095.7042166666665
2023-03-23 11:00:00+00:00,2089.3276
2023-03-23 12:00:00+00:00,2922.978666666667
2023-03-23 13:00:00+00:00,4432.8332833333325
2023-03-23 14:00:00+00:00,1628.4271666666668
2023-03-23 15:00:00+00:00,528.3680833333333
2023-03-23 16:00:00+00:00,225.22719999999998
2023-03-23 17:00:00+00:00,60.97991666666667
2023-03-23 18:00:00+00:00,0.0
2023-03-23 19:00:00+00:00,0.0
2023-03-23 20:00:00+00:00,0.0
2023-03-23 21:00:00+00:00,0.0
2023-03-23 22:00:00+00:00,0.0
2023-03-23 23:00:00+00:00,0.0
2023-03-24 00:00:00+00:00,0.0
2023-03-24 01:00:00+00:00,0.0
2023-03-24 02:00:00+00:00,0.0
2023-03-24 03:00:00+00:00,0.0
2023-03-24 04:00:00+00:00,0.0
2023-03-24 05:00:00+00:00,0.0
2023-03-24 06:00:00+00:00,583.7738333333333
2023-03-24 07:00:00+00:00,1812.8183999999999
2023-03-24 08:00:00+00:00,2256.9940666666666
2023-03-24 09:00:00+00:00,3559.69885
2023-03-24 10:00:00+00:00,6206.870573770491
2023-03-24 11:00:00+00:00,6778.021683333333
